framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tflite,master,de8ecf4592,squeezenet,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,11.5512,18.799,9.158,0.655,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,47.0805,47.343,46.885,0.084,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,28.3339,28.668,28.211,0.092,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,4,17.5041,17.947,17.349,0.102,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,1,42.6643,42.815,42.562,0.038,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,2,24.4476,25.106,24.04,0.233,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,4,14.6943,14.944,14.517,0.09,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,11.2242,20.305,9.206,0.717,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,41.5978,43.47,41.476,0.203,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,23.8313,24.325,23.707,0.129,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,4,13.4836,13.779,13.353,0.082,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,1,31.0763,31.223,30.923,0.062,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,2,17.8683,18.31,17.607,0.108,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,4,12.2175,12.379,12.086,0.062,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,8.04948,14.118,6.575,0.447,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,34.3214,34.62,34.222,0.058,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,19.5047,19.906,19.401,0.082,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,4,11.0157,11.423,10.878,0.088,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,1,31.2482,32.021,30.353,0.582,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,2,17.8984,18.251,17.641,0.131,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,4,11.9825,12.894,11.775,0.125,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,7.76829,14.148,6.04,0.552,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,29.3744,29.514,29.234,0.053,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,17.4745,17.885,17.365,0.063,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,4,10.1338,10.622,9.978,0.149,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,1,18.9752,19.031,18.91,0.023,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,2,10.9879,12.009,10.802,0.141,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,4,6.83114,7.266,6.75,0.059,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,8.61456,19.97,6.8,0.755,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,23.16,23.312,23.095,0.038,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,13.9112,14.411,13.823,0.068,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,4,8.21823,8.495,8.119,0.076,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,1,17.1679,17.245,17.107,0.025,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,2,10.02,10.206,9.872,0.053,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM_XNNPACK,4,6.4061,6.75,6.335,0.059,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,GPU_CL_GL,1,8.06236,20.344,6.612,0.635,99,10,1000,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,649.087,698.11,645.895,5.821,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,363.988,373.028,358.181,2.392,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,205.065,212.936,194.111,4.504,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,369.642,373.964,366.292,2.788,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,207.096,216.901,198.77,5.505,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,133.336,162.939,121.609,10.521,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,140.614,194.666,140.017,3.351,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,411.369,423.468,410.557,1.63,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,231.36,239.428,215.98,5.973,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,159.274,241.167,154.556,13.923,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,296.965,302.058,292.287,1.862,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,188.125,760.186,149.99,94.699,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,111.246,196.832,97.502,20.93,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,141.173,194.876,140.155,5.7,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,465.925,478.946,465.183,1.582,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,250.204,256.536,246.727,1.785,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,145.667,772.129,126.409,69.679,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,256.403,267.837,251.064,4.379,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,151.571,668.418,130.495,86.965,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,93.9663,126.796,88.195,8.154,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,70.8026,94.754,70.087,2.805,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,297.704,307.851,296.84,1.641,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,167.854,173.389,160.519,2.691,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,103.321,127.945,100.899,3.856,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,210.132,223.913,203.18,2.358,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,131.634,309.409,105.96,28.089,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,91.1404,198.222,71.241,27.81,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,71.039,94.805,69.991,4.293,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,305.481,307.823,304.701,0.39,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,168.173,172.087,165.191,1.654,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,98.7284,547.816,87.702,57.836,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,177.354,186.529,170.69,5.108,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,88.6461,89.121,88.245,0.213,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,66.0212,210.821,59.552,15.935,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,50.622,75.321,49.751,2.723,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,1,224.211,227.426,223.18,0.564,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,2,117.699,120.306,116.117,1.173,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM,4,82.3357,91.915,81.348,1.503,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,1,141.687,147.111,137.283,2.332,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,2,85.1679,208.064,69.895,25.063,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,ARM_XNNPACK,4,53.3847,76.006,43.534,6.66,100,5.1.1,100,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,GPU_CL_GL,1,50.9932,69.259,49.725,3.623,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,no_bind,DSP_HEXAGON,1,0,0,0,0,100,5.1.1,1000,20,8.68E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,114.948,128.264,112.639,1.193,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,114.101,126.614,112.289,0.965,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,60.3863,74.112,57.999,0.875,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,57.7838,67.29,55.681,0.777,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,41.8858,52.565,39.522,0.836,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,msm8953,SD625,8xA53@2.0,Adreno-506,Hexagon-546,Redmi 6 Pro,no_bind,GPU_CL_GL,1,41.2267,47.442,39.489,0.509,75,9,1000,20,8.69E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,GPU_CL_GL,1,28.1017,30.882,24.52,0.733,1001,8.0.0,1000,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM,1,216.505,220.98,213.948,1.497,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM,2,116.215,124.006,115.285,1.37,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM,4,74.1641,81.192,72.503,1.598,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM_XNNPACK,1,187.304,189.901,185.264,0.674,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM_XNNPACK,2,94.7334,96.636,94.156,0.528,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM_XNNPACK,4,59.6836,104.386,55.029,5.225,1001,8.0.0,100,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,GPU_CL_GL,1,28.1727,31.671,25.363,0.676,1001,8.0.0,1000,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv7,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,DSP_HEXAGON,1,0,0,0,0,1001,8.0.0,1000,20,3.58E+14
tflite,master,de8ecf4592,squeezenet,android-armv8,msm8996,SD820,2xKyro@1.8+2xKyro@1.36,Adreno-530@510,Hexagon-680,XT1650-05,no_bind,ARM,1,194.453,199.117,184.577,4.017,1001,8.0.0,100,20,3.58E+14
